loiczid,stressor_mean,stressor_var,n_zero,n_na
184610,0,0,2815,0
184611,0,0,2816,0
184612,0,0,2814,0
184613,0,0,2817,0
184614,0,0,2814,0
184615,0,0,2817,0
184616,0,0,2814,0
184617,0,0,2815,0
184618,0,0,2815,0
184619,0,0,2814,0
184620,0,0,2817,0
184621,0,0,2816,0
184622,0,0,2815,0
184623,0,0,2815,0
184624,0,0,2816,0
184625,0,0,2815,0
184626,0,0,2816,0
184627,0,0,2815,0
184628,0,0,2814,0
184629,0,0,2818,0
184630,0,0,2813,0
184631,0,0,2815,0
184632,0,0,2816,0
184633,0,0,2816,0
184634,0,0,2815,0
184635,0,0,2814,0
184636,0,0,2816,0
184637,0,0,2815,0
184638,0,0,2816,0
184639,0,0,2816,0
184640,0,0,2814,0
184641,0,0,2815,0
184642,0,0,2816,0
184643,0,0,2816,0
184644,0,0,2814,0
184645,0,0,2815,0
184646,0,0,2815,0
184647,0,0,2816,0
184648,0,0,2815,0
184649,0,0,2816,0
184650,0,0,2815,0
184651,0,0,2815,0
184652,0,0,2815,0
184653,0,0,2815,0
184654,0,0,2817,0
184655,0,0,2814,0
184656,0,0,2816,0
184657,0,0,2815,0
184658,0,0,2816,0
184659,0,0,2816,0
184660,0,0,2814,0
184661,0,0,2816,0
184662,0,0,2816,0
184663,0,0,2815,0
184664,0,0,2813,0
184665,0,0,2816,0
184666,0,0,2817,0
184667,0,0,2814,0
184668,0,0,2814,0
184669,0,0,2815,0
184670,0,0,2817,0
184671,0,0,2812,0
184672,0,0,2814,0
184673,0,0,2817,0
184674,0,0,2820,0
184675,0,0,2813,0
184676,0,0,2814,0
184677,0,0,2818,0
184678,0,0,2830,0
184679,0,0,2810,0
184680,0,0,2806,0
184681,0,0,2806,0
184682,0,0,2806,0
184683,0,0,2830,0
184684,0,0,2819,0
184685,0,0,2814,0
184686,0,0,2811,0
184687,0,0,2821,0
184688,0,0,2817,0
184689,0,0,2814,0
184690,0,0,2814,0
184691,0,0,2817,0
184692,0,0,2815,0
184693,0,0,2814,0
184694,0,0,2813,0
184695,0,0,2817,0
184696,0,0,2816,0
184697,0,0,2815,0
184698,0,0,2812,0
184699,0,0,2816,0
184700,0,0,2818,0
184701,0,0,2814,0
184702,0,0,2814,0
184703,0,0,2817,0
184704,0,0,2816,0
184705,0,0,2815,0
184706,0,0,2814,0
184707,0,0,2817,0
184708,0,0,2816,0
184709,0,0,2814,0
184710,0,0,2815,0
184711,0,0,2816,0
184712,0,0,2815,0
184713,0,0,2815,0
184714,0,0,2813,0
184715,0,0,2818,0
184716,0,0,2815,0
184717,0,0,2815,0
184718,0,0,2818,0
184719,0,0,2812,0
184720,0,0,2816,0
184721,0,0,2815,0
184722,0,0,2815,0
184723,0,0,2817,0
184724,0,0,2815,0
184725,0,0,2815,0
184726,0,0,2815,0
184727,0,0,2816,0
184728,0,0,2815,0
184729,0,0,2815,0
184730,0,0,2815,0
184731,0,0,2816,0
184732,0,0,2815,0
184733,0,0,2815,0
184734,0,0,2815,0
184735,0,0,2816,0
184736,0,0,2815,0
184737,0,0,2815,0
184738,0,0,2815,0
184739,0,0,2815,0
184740,0,0,2817,0
184741,0,0,2810,0
184742,0,0,2819,0
184743,0,0,2817,0
184744,0,0,2815,0
184745,0,0,2815,0
184746,0,0,2816,0
184747,0,0,2815,0
184748,0,0,2815,0
184749,0,0,2814,0
184750,0,0,2815,0
184751,0,0,2816,0
184752,0,0,2815,0
184753,0,0,2816,0
184754,0,0,2816,0
184755,0,0,2813,0
184756,0,0,2821,0
184757,0,0,2810,0
184758,0,0,2815,0
184759,0,0,2816,0
184760,0,0,2816,0
184761,0,0,2815,0
184762,0,0,2816,0
184763,0,0,2816,0
184764,0,0,2814,0
184765,0,0,2815,0
184766,0,0,2816,0
184767,0,0,2817,0
184768,0,0,2813,0
184769,0,0,2815,0
184770,0,0,2816,0
184771,0,0,2815,0
184772,0,0,2816,0
184773,0,0,2814,0
184774,0,0,2816,0
184775,0,0,2816,0
184776,0,0,2815,0
184777,0,0,2813,0
184778,0,0,2817,0
184779,0,0,2816,0
184780,0,0,2816,0
184781,0,0,2812,0
184782,0,0,2820,0
184783,0,0,2812,0
184784,0,0,2817,0
184785,0,0,2814,0
184786,0,0,2815,0
184787,0,0,2815,0
184788,0,0,2817,0
184789,0,0,2815,0
184790,0,0,2814,0
184791,0,0,2816,0
184792,0,0,2815,0
184793,0,0,2815,0
184794,0,0,2814,0
184795,0,0,2818,0
184796,0,0,2815,0
184797,0,0,2814,0
184798,0,0,2816,0
184799,0,0,2815,0
184800,0,0,2816,0
184801,0,0,2814,0
184802,0,0,2818,0
184803,0,0,2814,0
184804,0,0,2815,0
184805,0,0,2814,0
184806,0,0,2817,0
184807,0,0,2814,0
184808,0,0,2816,0
184809,0,0,2815,0
184810,0,0,2816,0
184811,0,0,2815,0
184812,0,0,2814,0
184813,0,0,2815,0
184814,0,0,2816,0
184815,0,0,2816,0
184816,0,0,2815,0
184817,0,0,2815,0
184818,0,0,2816,0
184819,0,0,2815,0
184820,0,0,2814,0
184821,0,0,2816,0
184822,0,0,2816,0
184823,0,0,2815,0
184824,0,0,2816,0
184825,0,0,2815,0
184826,0,0,2816,0
184827,0,0,2814,0
184828,0,0,2816,0
184829,0,0,2813,0
184830,0,0,2813,0
184831,0,0,2820,0
184832,0,0,2822,0
184833,0,0,2806,0
184834,0,0,2817,0
184835,0,0,2816,0
184836,0,0,2814,0
184837,0,0,2816,0
184838,0,0,2816,0
184839,0,0,2816,0
184840,0,0,2815,0
184841,0,0,2814,0
184842,0,0,2816,0
184843,0,0,2815,0
184844,0,0,2815,0
184845,0,0,2815,0
184846,0,0,2815,0
184847,0,0,2816,0
184848,0,0,2815,0
184849,0,0,2816,0
184850,0,0,2814,0
184851,0,0,2816,0
184852,0,0,2815,0
184853,0,0,2816,0
184854,0,0,2812,0
184855,0,0,2818,0
184856,0,0,2815,0
184857,0,0,2816,0
184858,0,0,2815,0
184859,0,0,2816,0
184860,0,0,2815,0
184861,0,0,2815,0
184862,0,0,2817,0
184863,0,0,2811,0
184864,0,0,2816,0
184865,0,0,2817,0
184866,0,0,2816,0
184867,0,0,2815,0
184868,0,0,2814,0
184869,0,0,2816,0
184870,0,0,2816,0
184871,0,0,2813,0
184872,0,0,2817,0
184873,0,0,2814,0
184874,0,0,2817,0
184875,0,0,2814,0
184876,0,0,2815,0
184877,0,0,2815,0
184878,0,0,2817,0
184879,0,0,2816,0
184880,0,0,2815,0
184881,0,0,2815,0
184882,0,0,2811,0
184883,0,0,2825,0
184884,0,0,2807,0
184885,0,0,2819,0
184886,0,0,2815,0
184887,0,0,2814,0
184888,0,0,2816,0
184889,0,0,2816,0
184890,0,0,2814,0
184891,0,0,2815,0
184892,0,0,2816,0
184893,0,0,2815,0
184894,0,0,2816,0
184895,0,0,2815,0
184896,0,0,2816,0
184897,0,0,2813,0
184898,0,0,2816,0
184899,0,0,2816,0
184900,0,0,2815,0
184901,0,0,2815,0
184902,0,0,2817,0
184903,0,0,2813,0
184904,0,0,2816,0
184905,0,0,2814,0
184906,0,0,2817,0
184907,0,0,2816,0
184908,0,0,2810,0
184909,0,0,2820,0
184910,0,0,2816,0
184911,0,0,2814,0
184912,0,0,2816,0
184913,0,0,2815,0
184914,0,0,2815,0
184915,0,0,2817,0
184916,0,0,2814,0
184917,0,0,2816,0
184918,0,0,2815,0
184919,0,0,2815,0
184920,0,0,2815,0
184921,0,0,2816,0
184922,0,0,2816,0
184923,0,0,2814,0
184924,0,0,2816,0
184925,0,0,2815,0
184926,0,0,2816,0
184927,0,0,2813,0
184928,0,0,2817,0
184929,0,0,2815,0
184930,0,0,2814,0
184931,0,0,2816,0
184932,0,0,2814,0
184933,0,0,2817,0
184934,0,0,2816,0
184935,0,0,2815,0
184936,0,0,2814,0
184937,0,0,2817,0
184938,0,0,2815,0
184939,0,0,2815,0
184940,0,0,2813,0
184941,0,0,2817,0
184942,0,0,2817,0
184943,0,0,2814,0
184944,0,0,2815,0
184945,0,0,2816,0
184946,0,0,2815,0
184947,0,0,2815,0
184948,0,0,2814,0
184949,0,0,2816,0
184950,0,0,2815,0
184951,0,0,2815,0
184952,0,0,2815,0
184953,0,0,2815,0
184954,0,0,2817,0
184955,0,0,2815,0
184956,0,0,2815,0
184957,0,0,2816,0
184958,0,0,2816,0
184959,0,0,2813,0
184960,2.3761644884375116e-4,3.2011105309955743e-7,2384,0
184961,0.0011408471725062263,1.5528368059876498e-7,41,0
184962,8.693926690659319e-4,5.806325914128638e-8,0,0
184963,8.018234709346949e-4,1.582896090321287e-8,0,0
184964,5.366239778980882e-4,3.1397067009998904e-9,0,0
184965,6.819498267678053e-4,5.135631636505793e-9,0,0
184966,7.997908866220788e-4,1.0090963070914103e-10,0,0
184969,7.809956013525445e-4,2.350651753172428e-9,0,0
184970,6.89009219930563e-4,2.273092385301237e-9,0,0
184971,6.416754373783422e-4,6.270955077773534e-10,0,0
184972,6.871147572787272e-4,3.160143600138746e-10,0,0
184975,6.581002029193055e-4,6.984384766119351e-9,0,0
184976,7.713566642786331e-4,2.0991381125261655e-10,0,0
184977,0.0011605013217193905,2.475336935203676e-8,46,0
184978,0.0011044560375393468,2.7352385809618896e-8,46,0
184979,8.232032239737285e-4,2.0347647420636242e-8,46,0
184980,7.142225881580089e-4,8.314608432388626e-8,376,0
184981,0,0,2819,0
184982,0,0,2811,0
184983,0,0,2806,0
184984,0,0,2806,0
184985,0,0,2806,0
184986,0,0,2851,0
184987,1.9385438020570786e-6,2.640899817002668e-9,2810,0
184988,2.177658667323905e-5,2.91517872577737e-8,2765,0
184989,0,0,2809,0
184990,0,0,2821,0
184991,0,0,2817,0
184992,0,0,2813,0
184993,0,0,2811,0
184994,0,0,2816,0
184995,0,0,2818,0
184996,0,0,2814,0
184997,0,0,2812,0
184998,0,0,2817,0
184999,0,0,2817,0
185000,0,0,2814,0
185001,0,0,2814,0
185002,0,0,2818,0
185003,0,0,2816,0
185004,0,0,2813,0
185005,0,0,2816,0
185006,0,0,2816,0
185007,0,0,2817,0
185008,0,0,2814,0
185009,0,0,2815,0
185010,0,0,2816,0
185011,0,0,2816,0
185012,0,0,2813,0
185013,0,0,2814,0
185014,0,0,2817,0
185015,0,0,2816,0
185016,0,0,2814,0
185017,0,0,2815,0
185018,0,0,2815,0
185019,0,0,2817,0
185020,1.5743090035013365e-7,3.487177075398799e-11,2813,0
185021,3.575435068595385e-6,7.693653794659949e-10,2767,0
185022,2.0099109772494923e-4,6.824225507228836e-10,45,0
185023,1.973563637989173e-4,1.8429297188295998e-11,0,0
185024,1.8393830931977143e-4,2.6879381193257244e-11,0,0
185025,2.2066465360963278e-4,1.2541072713354485e-8,0,0
185026,5.202405008824036e-4,6.412461104849246e-10,0,0
185027,5.140073362410262e-4,6.506647680951477e-10,0,0
185028,4.939596537793416e-4,1.5600780096253621e-9,0,0
185029,0.0010145439311963467,2.1833330135855767e-8,0,0
185030,5.610132949071873e-4,4.745243525962211e-8,0,0
185035,0,0,16,0
185037,0,0,956,0
185038,0,0,2816,0
185039,0,0,2817,0
185040,0,0,2808,0
185041,0,0,2752,0
185042,0,0,2757,0
185043,0,0,2756,0
185044,0,0,2759,0
185045,0,0,2756,0
185046,0,0,2758,0
185047,0,0,2757,0
185048,0,0,2758,0
185049,0,0,2756,0
185050,0,0,2757,0
185051,0,0,2759,0
185052,0,0,2754,0
185053,0,0,2761,0
185054,0,0,2756,0
185055,0,0,2755,0
185056,0,0,2757,0
185057,0,0,2756,0
185058,0,0,2758,0
185059,0,0,2759,0
185060,0,0,2756,0
185061,0,0,2758,0
185062,0,0,2757,0
185063,0,0,2757,0
185064,0,0,2754,0
185065,0,0,2759,0
185066,0,0,2757,0
185067,0,0,2758,0
185068,0,0,2758,0
185069,0,0,2757,0
185070,0,0,2757,0
185071,0,0,2757,0
185072,0,0,2757,0
185073,0,0,2757,0
185074,0,0,2757,0
185075,0,0,2757,0
185076,0,0,2757,0
185077,0,0,2756,0
185078,0,0,2757,0
185079,0,0,2757,0
185080,0,0,2758,0
185081,0,0,2757,0
185082,0,0,2756,0
185083,0,0,2757,0
185084,0,0,2756,0
185085,0,0,2759,0
185086,0,0,2758,0
185087,0,0,2757,0
185088,0,0,2758,0
185089,0,0,2757,0
185090,0,0,2757,0
185091,0,0,2758,0
185092,0,0,2758,0
185093,0,0,2758,0
185094,0,0,2757,0
185095,0,0,2756,0
185096,0,0,2755,0
185097,0,0,2754,0
185098,0,0,2757,0
185099,0,0,2760,0
185100,0,0,2760,0
185101,0,0,2760,0
185102,0,0,2760,0
185103,0,0,2760,0
185104,0,0,2760,0
185105,0,0,2744,0
185106,0,0,2754,0
185107,0,0,2756,0
185108,0,0,2757,0
185109,0,0,2758,0
185110,0,0,2759,0
185111,0,0,2759,0
185112,0,0,2755,0
185113,0,0,2757,0
185114,0,0,2757,0
185115,0,0,2757,0
185116,0,0,2758,0
185117,0,0,2759,0
185118,0,0,2757,0
185119,0,0,2756,0
185120,0,0,2757,0
185121,0,0,2756,0
185122,0,0,2758,0
185123,0,0,2757,0
185124,0,0,2758,0
185125,0,0,2757,0
185126,0,0,2756,0
185127,0,0,2756,0
185128,0,0,2757,0
185129,0,0,2758,0
185130,0,0,2758,0
185131,0,0,2756,0
185132,0,0,2756,0
185133,0,0,2757,0
185134,0,0,2758,0
185135,0,0,2757,0
185136,0,0,2758,0
185137,0,0,2758,0
185138,0,0,2758,0
185139,0,0,2755,0
185140,0,0,2757,0
185141,0,0,2757,0
185142,0,0,2757,0
185143,0,0,2757,0
185144,0,0,2758,0
185145,0,0,2756,0
185146,0,0,2758,0
185147,0,0,2757,0
185148,0,0,2757,0
185149,0,0,2757,0
185150,0,0,2757,0
185151,0,0,2759,0
185152,0,0,2754,0
185153,0,0,2759,0
185154,0,0,2757,0
185155,0,0,2757,0
185156,0,0,2756,0
185157,0,0,2758,0
185158,0,0,2759,0
185159,0,0,2758,0
185160,0,0,2757,0
185161,0,0,2754,0
185162,0,0,2758,0
185163,0,0,2756,0
185164,0,0,2759,0
185165,0,0,2756,0
185166,0,0,2757,0
185167,0,0,2756,0
185168,0,0,2759,0
185169,0,0,2756,0
185170,0,0,2758,0
185171,0,0,2757,0
185172,0,0,2757,0
185173,0,0,2756,0
185174,0,0,2756,0
185175,0,0,2757,0
185176,0,0,2758,0
185177,0,0,2761,0
185178,0,0,2754,0
185179,0,0,2759,0
185180,0,0,2756,0
185181,0,0,2756,0
185182,0,0,2758,0
185183,0,0,2757,0
185184,0,0,2757,0
185185,0,0,2757,0
185186,0,0,2757,0
185187,0,0,2757,0
185188,0,0,2756,0
185189,0,0,2758,0
185190,0,0,2758,0
185191,0,0,2757,0
185192,0,0,2757,0
185193,0,0,2757,0
185194,0,0,2758,0
185195,0,0,2755,0
185196,0,0,2758,0
185197,0,0,2758,0
185198,0,0,2759,0
185199,0,0,2756,0
185200,0,0,2758,0
185201,0,0,2760,0
185202,0,0,2750,0
185203,0,0,2758,0
185204,0,0,2759,0
185205,0,0,2756,0
185206,0,0,2758,0
185207,0,0,2757,0
185208,0,0,2756,0
185209,0,0,2757,0
185210,0,0,2758,0
185211,0,0,2758,0
185212,0,0,2756,0
185213,0,0,2757,0
185214,0,0,2757,0
185215,0,0,2757,0
185216,0,0,2757,0
185217,0,0,2757,0
185218,0,0,2758,0
185219,0,0,2759,0
185220,0,0,2757,0
185221,0,0,2754,0
185222,0,0,2758,0
185223,0,0,2756,0
185224,0,0,2759,0
185225,0,0,2757,0
185226,0,0,2756,0
185227,0,0,2757,0
185228,0,0,2759,0
185229,0,0,2756,0
185230,0,0,2757,0
185231,0,0,2757,0
185232,0,0,2757,0
185233,0,0,2757,0
185234,0,0,2756,0
185235,0,0,2758,0
185236,0,0,2756,0
185237,0,0,2758,0
185238,0,0,2758,0
185239,0,0,2757,0
185240,0,0,2757,0
185241,0,0,2757,0
185242,0,0,2757,0
185243,0,0,2757,0
185244,0,0,2756,0
185245,0,0,2758,0
185246,0,0,2757,0
185247,0,0,2755,0
185248,0,0,2759,0
185249,0,0,2756,0
185250,0,0,2751,0
185251,0,0,2757,0
185252,0,0,2762,0
185253,0,0,2732,0
185254,0,0,319,0
185276,0,0,459,0
185277,0,0,64,0
185278,0,0,13,0
185279,0,0,242,0
185280,0,0,622,0
185281,0,0,1044,0
185282,0,0,1575,0
185283,0,0,2193,0
185284,0,0,2731,0
185285,0,0,2758,0
185286,0,0,2757,0
185287,0,0,2756,0
185288,0,0,2757,0
185289,0,0,2758,0
185290,0,0,2757,0
185291,0,0,2758,0
185292,0,0,2758,0
185293,0,0,2756,0
185294,0,0,2757,0
185295,0,0,2757,0
185296,0,0,2757,0
185297,0,0,2758,0
185298,0,0,2757,0
185299,0,0,2755,0
185300,0,0,2760,0
185301,0,0,2760,0
185302,0,0,2751,0
185303,0,0,2758,0
185304,0,0,2757,0
185305,0,0,2757,0
185306,0,0,2758,0
185307,0,0,2757,0
185308,0,0,2757,0
185309,0,0,2757,0
185310,0,0,2756,0
185311,0,0,2758,0
185312,0,0,2757,0
185313,0,0,2758,0
185314,0,0,2758,0
185315,0,0,2755,0
185316,0,0,2758,0
185317,0,0,2757,0
185318,0,0,2758,0
185319,0,0,2756,0
185320,0,0,2757,0
185321,0,0,2757,0
185322,0,0,2757,0
185323,0,0,2756,0
185324,0,0,2758,0
185325,0,0,2753,0
185326,0,0,2761,0
185327,0,0,2759,0
185328,0,0,2756,0
185329,0,0,2757,0
185330,0,0,2757,0
185331,0,0,2758,0
185332,0,0,2758,0
185333,0,0,2757,0
185334,0,0,2756,0
185335,0,0,2757,0
185336,0,0,2757,0
185337,0,0,2756,0
185338,0,0,2758,0
185339,0,0,2758,0
185340,0,0,2758,0
185341,0,0,2755,0
185342,0,0,2758,0
185343,0,0,2756,0
185344,0,0,2758,0
185345,0,0,2758,0
185346,0,0,2756,0
185347,0,0,2758,0
185348,0,0,2756,0
185349,0,0,2756,0
185350,0,0,2755,0
185351,0,0,2762,0
185352,0,0,2756,0
185353,0,0,2757,0
185354,0,0,2759,0
185355,0,0,2755,0
185356,0,0,2757,0
185357,0,0,2758,0
185358,0,0,2756,0
185359,0,0,2757,0
185360,0,0,2759,0
185361,0,0,2755,0
185362,0,0,2757,0
185363,0,0,2756,0
185364,0,0,2758,0
185365,0,0,2758,0
185366,0,0,2758,0
185367,0,0,2758,0
185368,0,0,2756,0
185369,0,0,2756,0
185370,0,0,2756,0
185371,0,0,2759,0
185372,0,0,2758,0
185373,0,0,2757,0
185374,0,0,2756,0
185375,0,0,2756,0
185376,0,0,2757,0
185377,0,0,2759,0
185378,0,0,2756,0
185379,0,0,2758,0
185380,0,0,2758,0
185381,0,0,2755,0
185382,0,0,2757,0
185383,0,0,2756,0
185384,0,0,2758,0
185385,0,0,2758,0
185386,0,0,2758,0
185387,0,0,2757,0
185388,0,0,2757,0
185389,0,0,2757,0
185390,0,0,2757,0
185391,0,0,2759,0
185392,0,0,2758,0
185393,0,0,2757,0
185394,0,0,2756,0
185395,0,0,2755,0
185396,0,0,2753,0
185397,0,0,2754,0
185398,0,0,2760,0
185399,0,0,2760,0
185400,0,0,2760,0
185401,0,0,2760,0
185402,0,0,2760,0
185403,0,0,2760,0
185404,0,0,2751,0
185405,0,0,2753,0
185406,0,0,2755,0
185407,0,0,2757,0
185408,0,0,2758,0
185409,0,0,2758,0
185410,0,0,2758,0
185411,0,0,2756,0
185412,0,0,2757,0
185413,0,0,2758,0
185414,0,0,2756,0
185415,0,0,2758,0
185416,0,0,2759,0
185417,0,0,2757,0
185418,0,0,2757,0
185419,0,0,2756,0
185420,0,0,2758,0
185421,0,0,2756,0
185422,0,0,2757,0
185423,0,0,2759,0
185424,0,0,2756,0
185425,0,0,2755,0
185426,0,0,2759,0
185427,0,0,2756,0
185428,0,0,2757,0
185429,0,0,2757,0
185430,0,0,2756,0
185431,0,0,2760,0
185432,0,0,2755,0
185433,0,0,2758,0
185434,0,0,2757,0
185435,0,0,2757,0
185436,0,0,2758,0
185437,0,0,2758,0
185438,0,0,2756,0
185439,0,0,2758,0
185440,0,0,2756,0
185441,0,0,2757,0
185442,0,0,2757,0
185443,0,0,2759,0
185444,0,0,2756,0
185445,0,0,2756,0
185446,0,0,2758,0
185447,0,0,2756,0
185448,0,0,2758,0
185449,0,0,2757,0
185450,0,0,2753,0
185451,0,0,2762,0
185452,0,0,2757,0
185453,0,0,2757,0
185454,0,0,2756,0
185455,0,0,2758,0
185456,0,0,2757,0
185457,0,0,2758,0
185458,0,0,2756,0
185459,0,0,2755,0
185460,0,0,2760,0
185461,0,0,2756,0
185462,0,0,2757,0
185463,0,0,2758,0
185464,0,0,2758,0
185465,0,0,2756,0
185466,0,0,2755,0
185467,0,0,2759,0
185468,0,0,2756,0
185469,0,0,2758,0
185470,0,0,2757,0
185471,0,0,2757,0
185472,0,0,2758,0
185473,0,0,2755,0
185474,0,0,2760,0
185475,0,0,2749,0
185476,0,0,2764,0
185477,0,0,2758,0
185478,0,0,2757,0
185479,0,0,2756,0
185480,0,0,2757,0
185481,0,0,2757,0
185482,0,0,2758,0
185483,0,0,2757,0
185484,0,0,2757,0
185485,0,0,2755,0
185486,0,0,2759,0
185487,0,0,2756,0
185488,0,0,2758,0
185489,0,0,2756,0
185490,0,0,2757,0
185491,0,0,2759,0
185492,0,0,2756,0
185493,0,0,2757,0
185494,0,0,2757,0
185495,0,0,2758,0
185496,0,0,2757,0
185497,0,0,2759,0
185498,0,0,2756,0
185499,0,0,2754,0
185500,0,0,2760,0
185501,0,0,2758,0
185502,0,0,2755,0
185503,0,0,2758,0
185504,0,0,2755,0
185505,0,0,2759,0
185506,0,0,2757,0
185507,0,0,2757,0
185508,0,0,2757,0
185509,0,0,2757,0
185510,0,0,2757,0
185511,0,0,2758,0
185512,0,0,2758,0
185513,0,0,2756,0
185514,0,0,2757,0
185515,0,0,2756,0
185516,0,0,2757,0
185517,0,0,2758,0
185518,0,0,2757,0
185519,0,0,2755,0
185520,0,0,2760,0
185521,0,0,2757,0
185522,0,0,2755,0
185523,0,0,2759,0
185524,0,0,2756,0
185525,0,0,2759,0
185526,0,0,2755,0
185527,0,0,2758,0
185528,0,0,2756,0
185529,0,0,2758,0
185530,0,0,2757,0
185531,0,0,2758,0
185532,0,0,2757,0
185533,0,0,2756,0
185534,0,0,2758,0
185535,0,0,2757,0
185536,0,0,2756,0
185537,0,0,2758,0
185538,0,0,2757,0
185539,0,0,2757,0
185540,0,0,2758,0
185541,0,0,2757,0
185542,0,0,2756,0
185543,0,0,2757,0
185544,0,0,2758,0
185545,0,0,2757,0
185546,0,0,2755,0
185547,0,0,2759,0
185548,0,0,2760,0
185549,0,0,2761,0
185550,0,0,2753,0
185551,0,0,2754,0
185552,0,0,2758,0
185553,0,0,2759,0
185554,0,0,2756,0
185555,0,0,2757,0
185556,0,0,2741,0
185557,0,0,2756,0
185558,0,0,2757,0
185559,0,0,2757,0
185560,0,0,2757,0
185561,0,0,2757,0
185562,0,0,2757,0
185563,0,0,2758,0
185564,0,0,2757,0
185565,0,0,2757,0
185566,0,0,2756,0
185567,0,0,2758,0
185568,0,0,2756,0
185569,0,0,2759,0
185570,0,0,2757,0
185571,0,0,2756,0
185572,0,0,2758,0
185573,0,0,2757,0
185574,0,0,2756,0
185575,0,0,2759,0
185576,0,0,2757,0
185577,0,0,2756,0
185578,0,0,2758,0
185579,0,0,2754,0
185580,0,0,2760,0
185581,0,0,2756,0
185582,0,0,2756,0
185583,0,0,2760,0
185584,0,0,2757,0
185585,0,0,2756,0
185586,0,0,2757,0
185587,0,0,2758,0
185588,0,0,2757,0
185589,0,0,2757,0
185590,0,0,2757,0
185591,0,0,2757,0
185592,0,0,2756,0
185593,0,0,2758,0
185594,0,0,2757,0
185595,0,0,2758,0
185596,0,0,2755,0
185597,0,0,2760,0
185598,0,0,2756,0
185599,0,0,2754,0
185600,0,0,2760,0
185601,0,0,2757,0
185602,0,0,2756,0
185603,0,0,2757,0
185604,0,0,2758,0
185605,0,0,2758,0
185606,0,0,2757,0
185607,0,0,2757,0
185608,0,0,2755,0
185609,0,0,2758,0
185610,0,0,2758,0
185611,0,0,2757,0
185612,0,0,2758,0
185613,0,0,2758,0
185614,0,0,2755,0
185615,0,0,2757,0
185616,0,0,2757,0
185617,0,0,2758,0
185618,0,0,2756,0
185619,0,0,2757,0
185620,0,0,2757,0
185621,0,0,2757,0
185622,0,0,2758,0
185623,0,0,2756,0
185624,0,0,2761,0
185625,0,0,2757,0
185626,0,0,2756,0
185627,0,0,2756,0
185628,0,0,2757,0
185629,0,0,2757,0
185630,0,0,2757,0
185631,0,0,2757,0
185632,0,0,2758,0
185633,0,0,2755,0
185634,0,0,2757,0
185635,0,0,2758,0
185636,0,0,2757,0
185637,0,0,2757,0
185638,0,0,2759,0
185639,0,0,2753,0
185640,0,0,2759,0
185641,0,0,2757,0
185642,0,0,2757,0
185643,0,0,2759,0
185644,0,0,2756,0
185645,0,0,2758,0
185646,0,0,2755,0
185647,0,0,2759,0
185648,0,0,2757,0
185649,0,0,2757,0
185650,0,0,2758,0
185651,0,0,2758,0
185652,0,0,2756,0
185653,0,0,2757,0
185654,0,0,2756,0
185655,0,0,2756,0
185656,0,0,2759,0
185657,0,0,2756,0
185658,0,0,2758,0
185659,0,0,2756,0
185660,0,0,2758,0
185661,0,0,2756,0
185662,0,0,2757,0
185663,0,0,2758,0
185664,0,0,2757,0
185665,0,0,2757,0
185666,0,0,2759,0
185667,0,0,2755,0
185668,0,0,2758,0
185669,0,0,2756,0
185670,0,0,2759,0
185671,0,0,2758,0
185672,0,0,2757,0
185673,0,0,2756,0
185674,0,0,2757,0
185675,0,0,2756,0
185676,0,0,2757,0
185677,0,0,2757,0
185678,0,0,2758,0
185679,0,0,2757,0
185680,0,0,2757,0
185681,5.1923874696866706e-5,2.4202827174807218e-8,2479,0
185682,5.335921973690555e-4,1.0607908763025958e-8,0,0
185683,8.60323763633739e-4,3.157946514829047e-8,0,0
185684,7.800220062871426e-4,1.717645725057995e-8,0,0
185685,8.271323176790819e-4,6.160573703977031e-9,0,0
185686,7.776311580138752e-4,3.056927116099901e-9,0,0
185687,5.759533959382283e-4,3.945384222723873e-9,0,0
185688,4.81781227480075e-4,8.201152034448663e-10,0,0
185689,6.847501762410771e-4,8.928417555435836e-9,0,0
185690,7.26472661635349e-4,2.374782195454836e-9,0,0
185691,7.009499668265698e-4,1.767609773592975e-9,0,0
185692,7.835682193614514e-4,8.897186262718117e-10,0,0
185693,6.522954486045105e-4,1.011170243081368e-8,0,0
185694,4.429101414586368e-4,1.2573526071287805e-9,0,0
185695,5.180212992450429e-4,5.5703808813342876e-9,0,0
185696,6.808270660454063e-4,6.018419536769593e-9,0,0
185697,1.5243131243893741e-5,1.0620926695517068e-8,2700,0
185698,0,0,2760,0
185699,0,0,2760,0
185700,0,0,2760,0
185701,0,0,2760,0
185702,0,0,2760,0
185703,0,0,2755,0
185704,0,0,2754,0
185705,0,0,2755,0
185706,0,0,2757,0
185707,1.1677817837765869e-4,1.4439371495843386e-7,2519,0
185708,0.0011864992081424804,9.943705016744059e-8,83,0
185709,0,0,2758,0
185710,0,0,2757,0
185711,0,0,2756,0
185712,0,0,2757,0
185713,0,0,2759,0
185714,0,0,2757,0
185715,0,0,2759,0
185716,0,0,2757,0
185717,0,0,2756,0
185718,0,0,2758,0
185719,0,0,2755,0
185720,0,0,2759,0
185721,0,0,2757,0
185722,0,0,2757,0
185723,0,0,2758,0
185724,0,0,2757,0
185725,0,0,2755,0
185726,0,0,2757,0
185727,0,0,2757,0
185728,0,0,2758,0
185729,0,0,2757,0
185730,0,0,2758,0
185731,0,0,2757,0
185732,0,0,2756,0
